Using corruption mode: miss, corruption ratio: 0.7, imputation mode: insert_noise, imputation_noise_level: 0.4, subset ratio: 1.0
finetuning starts...
Available GPUs: 1
================
current task: cola
loading data...
Dataset size before subset: 8551
Loading a subset of the dataset for fine-tuning with ratio: 1.0
Subset size: 8551
preprocess and encode dataset...
Map (num_proc=8):   0%|          | 0/8551 [00:00<?, ? examples/s]
 43%|████▎     | 1817/4266 [25:22<34:12,  1.19it/s]
 43%|████▎     | 1818/4266 [25:23<34:11,  1.19it/s]
 43%|████▎     | 1819/4266 [25:24<34:10,  1.19it/s]
 43%|████▎     | 1820/4266 [25:25<34:09,  1.19it/s]
 43%|████▎     | 1821/4266 [25:26<34:08,  1.19it/s]
 43%|████▎     | 1822/4266 [25:27<34:07,  1.19it/s]
 43%|████▎     | 1823/4266 [25:28<34:06,  1.19it/s]
 43%|████▎     | 1824/4266 [25:28<34:06,  1.19it/s]
 43%|████▎     | 1825/4266 [25:29<34:06,  1.19it/s]
 43%|████▎     | 1826/4266 [25:30<34:04,  1.19it/s]
 43%|████▎     | 1827/4266 [25:31<34:03,  1.19it/s]
 43%|████▎     | 1828/4266 [25:32<34:02,  1.19it/s]
 43%|████▎     | 1829/4266 [25:33<34:01,  1.19it/s]
 43%|████▎     | 1830/4266 [25:33<34:01,  1.19it/s]
 43%|████▎     | 1831/4266 [25:34<34:00,  1.19it/s]
 43%|████▎     | 1832/4266 [25:35<33:58,  1.19it/s]
 43%|████▎     | 1833/4266 [25:36<33:57,  1.19it/s]
 43%|████▎     | 1834/4266 [25:37<33:56,  1.19it/s]
 43%|████▎     | 1835/4266 [25:38<33:55,  1.19it/s]
 43%|████▎     | 1836/4266 [25:38<33:55,  1.19it/s]
 43%|████▎     | 1837/4266 [25:39<33:55,  1.19it/s]
 43%|████▎     | 1838/4266 [25:40<33:53,  1.19it/s]
 43%|████▎     | 1839/4266 [25:41<33:52,  1.19it/s]
 43%|████▎     | 1840/4266 [25:42<33:52,  1.19it/s]
 43%|████▎     | 1841/4266 [25:43<33:51,  1.19it/s]
 43%|████▎     | 1842/4266 [25:43<33:51,  1.19it/s]
 43%|████▎     | 1843/4266 [25:44<33:50,  1.19it/s]
 43%|████▎     | 1844/4266 [25:45<33:49,  1.19it/s]
 43%|████▎     | 1845/4266 [25:46<33:47,  1.19it/s]
 43%|████▎     | 1846/4266 [25:47<33:46,  1.19it/s]
 43%|████▎     | 1847/4266 [25:48<33:45,  1.19it/s]
 43%|████▎     | 1848/4266 [25:48<33:45,  1.19it/s]
 43%|████▎     | 1849/4266 [25:49<33:45,  1.19it/s]
 43%|████▎     | 1850/4266 [25:50<33:44,  1.19it/s]
 43%|████▎     | 1851/4266 [25:51<33:42,  1.19it/s]
 43%|████▎     | 1852/4266 [25:52<33:42,  1.19it/s]
 43%|████▎     | 1853/4266 [25:53<33:41,  1.19it/s]
 43%|████▎     | 1854/4266 [25:53<33:40,  1.19it/s]
 43%|████▎     | 1855/4266 [25:54<33:39,  1.19it/s]
 44%|████▎     | 1856/4266 [25:55<33:38,  1.19it/s]
 44%|████▎     | 1857/4266 [25:56<33:37,  1.19it/s]
 44%|████▎     | 1858/4266 [25:57<33:37,  1.19it/s]
 44%|████▎     | 1859/4266 [25:58<33:37,  1.19it/s]
 44%|████▎     | 1860/4266 [25:59<33:36,  1.19it/s]
 44%|████▎     | 1861/4266 [25:59<33:36,  1.19it/s]
 44%|████▎     | 1862/4266 [26:00<33:34,  1.19it/s]
 44%|████▎     | 1863/4266 [26:01<33:34,  1.19it/s]
 44%|████▎     | 1864/4266 [26:02<33:33,  1.19it/s]
 44%|████▎     | 1865/4266 [26:03<33:32,  1.19it/s]
 44%|████▎     | 1866/4266 [26:04<33:32,  1.19it/s]
 44%|████▍     | 1867/4266 [26:04<33:31,  1.19it/s]
 44%|████▍     | 1868/4266 [26:05<33:29,  1.19it/s]
 44%|████▍     | 1869/4266 [26:06<33:28,  1.19it/s]
 44%|████▍     | 1870/4266 [26:07<33:27,  1.19it/s]
 44%|████▍     | 1871/4266 [26:08<33:26,  1.19it/s]
 44%|████▍     | 1872/4266 [26:09<33:26,  1.19it/s]
 44%|████▍     | 1873/4266 [26:09<33:25,  1.19it/s]
 44%|████▍     | 1874/4266 [26:10<33:24,  1.19it/s]
 44%|████▍     | 1875/4266 [26:11<33:23,  1.19it/s]
 44%|████▍     | 1876/4266 [26:12<33:22,  1.19it/s]
 44%|████▍     | 1877/4266 [26:13<33:22,  1.19it/s]
 44%|████▍     | 1878/4266 [26:14<33:21,  1.19it/s]
 44%|████▍     | 1879/4266 [26:14<33:33,  1.19it/s]
 44%|████▍     | 1880/4266 [26:15<33:27,  1.19it/s]
 44%|████▍     | 1881/4266 [26:16<33:23,  1.19it/s]
 44%|████▍     | 1882/4266 [26:17<33:21,  1.19it/s]
 44%|████▍     | 1883/4266 [26:18<33:19,  1.19it/s]
 44%|████▍     | 1884/4266 [26:19<33:18,  1.19it/s]
 44%|████▍     | 1885/4266 [26:19<33:17,  1.19it/s]
 44%|████▍     | 1886/4266 [26:20<33:15,  1.19it/s]
 44%|████▍     | 1887/4266 [26:21<33:14,  1.19it/s]
 44%|████▍     | 1888/4266 [26:22<33:13,  1.19it/s]
 44%|████▍     | 1889/4266 [26:23<33:12,  1.19it/s]
 44%|████▍     | 1890/4266 [26:24<33:11,  1.19it/s]
 44%|████▍     | 1891/4266 [26:24<33:10,  1.19it/s]
 44%|████▍     | 1892/4266 [26:25<33:08,  1.19it/s]
 44%|████▍     | 1893/4266 [26:26<33:07,  1.19it/s]
 44%|████▍     | 1894/4266 [26:27<33:06,  1.19it/s]
 44%|████▍     | 1895/4266 [26:28<33:06,  1.19it/s]
 44%|████▍     | 1896/4266 [26:29<33:06,  1.19it/s]
 44%|████▍     | 1897/4266 [26:30<33:05,  1.19it/s]
 44%|████▍     | 1898/4266 [26:30<33:04,  1.19it/s]
 45%|████▍     | 1899/4266 [26:31<33:04,  1.19it/s]
 45%|████▍     | 1900/4266 [26:32<33:03,  1.19it/s]
 45%|████▍     | 1901/4266 [26:33<33:02,  1.19it/s]
 45%|████▍     | 1902/4266 [26:34<33:01,  1.19it/s]
 45%|████▍     | 1903/4266 [26:35<32:59,  1.19it/s]
 45%|████▍     | 1904/4266 [26:35<32:58,  1.19it/s]
 45%|████▍     | 1905/4266 [26:36<32:57,  1.19it/s]
 45%|████▍     | 1906/4266 [26:37<32:56,  1.19it/s]
 45%|████▍     | 1907/4266 [26:38<32:56,  1.19it/s]
 45%|████▍     | 1908/4266 [26:39<32:56,  1.19it/s]
 45%|████▍     | 1909/4266 [26:40<32:55,  1.19it/s]
 45%|████▍     | 1910/4266 [26:40<32:54,  1.19it/s]
 45%|████▍     | 1911/4266 [26:41<32:53,  1.19it/s]
 45%|████▍     | 1912/4266 [26:42<32:52,  1.19it/s]
 45%|████▍     | 1913/4266 [26:43<32:51,  1.19it/s]
 45%|████▍     | 1914/4266 [26:44<32:50,  1.19it/s]
 45%|████▍     | 1915/4266 [26:45<32:50,  1.19it/s]
 45%|████▍     | 1916/4266 [26:45<32:48,  1.19it/s]
 45%|████▍     | 1917/4266 [26:46<32:47,  1.19it/s]
 45%|████▍     | 1918/4266 [26:47<32:46,  1.19it/s]
 45%|████▍     | 1919/4266 [26:48<32:45,  1.19it/s]
 45%|████▌     | 1920/4266 [26:49<32:46,  1.19it/s]
 45%|████▌     | 1921/4266 [26:50<32:45,  1.19it/s]
 45%|████▌     | 1922/4266 [26:50<32:44,  1.19it/s]
 45%|████▌     | 1923/4266 [26:51<32:43,  1.19it/s]
 45%|████▌     | 1924/4266 [26:52<32:42,  1.19it/s]
 45%|████▌     | 1925/4266 [26:53<32:42,  1.19it/s]
 45%|████▌     | 1926/4266 [26:54<32:40,  1.19it/s]
 45%|████▌     | 1927/4266 [26:55<32:40,  1.19it/s]
 45%|████▌     | 1928/4266 [26:56<32:38,  1.19it/s]
 45%|████▌     | 1929/4266 [26:56<32:37,  1.19it/s]
 45%|████▌     | 1930/4266 [26:57<32:36,  1.19it/s]
 45%|████▌     | 1931/4266 [26:58<32:36,  1.19it/s]
 45%|████▌     | 1932/4266 [26:59<32:36,  1.19it/s]
 45%|████▌     | 1933/4266 [27:00<32:36,  1.19it/s]
 45%|████▌     | 1934/4266 [27:01<32:35,  1.19it/s]
 45%|████▌     | 1935/4266 [27:01<32:34,  1.19it/s]
 45%|████▌     | 1936/4266 [27:02<32:33,  1.19it/s]
 45%|████▌     | 1937/4266 [27:03<32:32,  1.19it/s]
 45%|████▌     | 1938/4266 [27:04<32:31,  1.19it/s]
 45%|████▌     | 1939/4266 [27:05<32:30,  1.19it/s]
 45%|████▌     | 1940/4266 [27:06<32:28,  1.19it/s]
 45%|████▌     | 1941/4266 [27:06<32:27,  1.19it/s]
 46%|████▌     | 1942/4266 [27:07<32:26,  1.19it/s]
 46%|████▌     | 1943/4266 [27:08<32:26,  1.19it/s]
 46%|████▌     | 1944/4266 [27:09<32:26,  1.19it/s]
 46%|████▌     | 1945/4266 [27:10<32:25,  1.19it/s]
 46%|████▌     | 1946/4266 [27:11<32:24,  1.19it/s]
 46%|████▌     | 1947/4266 [27:11<32:23,  1.19it/s]
 46%|████▌     | 1948/4266 [27:12<32:22,  1.19it/s]
 46%|████▌     | 1949/4266 [27:13<32:21,  1.19it/s]
 46%|████▌     | 1950/4266 [27:14<32:20,  1.19it/s]
 46%|████▌     | 1951/4266 [27:15<32:19,  1.19it/s]
 46%|████▌     | 1952/4266 [27:16<32:18,  1.19it/s]
 46%|████▌     | 1953/4266 [27:16<32:17,  1.19it/s]
 46%|████▌     | 1954/4266 [27:17<32:16,  1.19it/s]
 46%|████▌     | 1955/4266 [27:18<32:16,  1.19it/s]
 46%|████▌     | 1956/4266 [27:19<32:16,  1.19it/s]
 46%|████▌     | 1957/4266 [27:20<32:14,  1.19it/s]
 46%|████▌     | 1958/4266 [27:21<32:13,  1.19it/s]
 46%|████▌     | 1959/4266 [27:21<32:13,  1.19it/s]
 46%|████▌     | 1960/4266 [27:22<32:11,  1.19it/s]
 46%|████▌     | 1961/4266 [27:23<32:11,  1.19it/s]
 46%|████▌     | 1962/4266 [27:24<32:10,  1.19it/s]
 46%|████▌     | 1963/4266 [27:25<32:09,  1.19it/s]
 46%|████▌     | 1964/4266 [27:26<32:08,  1.19it/s]
 46%|████▌     | 1965/4266 [27:27<32:07,  1.19it/s]
 46%|████▌     | 1966/4266 [27:27<32:06,  1.19it/s]
 46%|████▌     | 1967/4266 [27:28<32:05,  1.19it/s]
 46%|████▌     | 1968/4266 [27:29<32:05,  1.19it/s]
 46%|████▌     | 1969/4266 [27:30<32:04,  1.19it/s]
 46%|████▌     | 1970/4266 [27:31<32:03,  1.19it/s]
 46%|████▌     | 1971/4266 [27:32<32:03,  1.19it/s]
 46%|████▌     | 1972/4266 [27:32<32:02,  1.19it/s]
 46%|████▌     | 1973/4266 [27:33<32:01,  1.19it/s]
 46%|████▋     | 1974/4266 [27:34<32:00,  1.19it/s]
 46%|████▋     | 1975/4266 [27:35<31:59,  1.19it/s]
 46%|████▋     | 1976/4266 [27:36<31:58,  1.19it/s]
 46%|████▋     | 1977/4266 [27:37<31:57,  1.19it/s]
 46%|████▋     | 1978/4266 [27:37<31:56,  1.19it/s]
 46%|████▋     | 1979/4266 [27:38<31:55,  1.19it/s]
 46%|████▋     | 1980/4266 [27:39<31:55,  1.19it/s]
 46%|████▋     | 1981/4266 [27:40<31:54,  1.19it/s]
 46%|████▋     | 1982/4266 [27:41<31:53,  1.19it/s]
 46%|████▋     | 1983/4266 [27:42<31:53,  1.19it/s]
 47%|████▋     | 1984/4266 [27:42<31:51,  1.19it/s]
 47%|████▋     | 1985/4266 [27:43<31:51,  1.19it/s]
 47%|████▋     | 1986/4266 [27:44<31:51,  1.19it/s]
 47%|████▋     | 1987/4266 [27:45<31:49,  1.19it/s]
 47%|████▋     | 1988/4266 [27:46<31:48,  1.19it/s]
 47%|████▋     | 1989/4266 [27:47<31:47,  1.19it/s]
 47%|████▋     | 1990/4266 [27:47<31:45,  1.19it/s]
 47%|████▋     | 1991/4266 [27:48<31:45,  1.19it/s]
 47%|████▋     | 1992/4266 [27:49<31:45,  1.19it/s]
 47%|████▋     | 1993/4266 [27:50<31:44,  1.19it/s]
 47%|████▋     | 1994/4266 [27:51<31:43,  1.19it/s]
 47%|████▋     | 1995/4266 [27:52<31:42,  1.19it/s]
 47%|████▋     | 1996/4266 [27:52<31:41,  1.19it/s]
 47%|████▋     | 1997/4266 [27:53<31:41,  1.19it/s]
 47%|████▋     | 1998/4266 [27:54<31:40,  1.19it/s]
 47%|████▋     | 1999/4266 [27:55<31:39,  1.19it/s]
 47%|████▋     | 2000/4266 [27:56<31:38,  1.19it/s]
                                                   

 47%|████▋     | 2000/4266 [27:56<31:38,  1.19it/s]
 47%|████▋     | 2001/4266 [27:57<31:38,  1.19it/s]
 47%|████▋     | 2002/4266 [27:58<31:37,  1.19it/s]
 47%|████▋     | 2003/4266 [27:58<31:36,  1.19it/s]
 47%|████▋     | 2004/4266 [27:59<31:36,  1.19it/s]
 47%|████▋     | 2005/4266 [28:00<31:35,  1.19it/s]
 47%|████▋     | 2006/4266 [28:01<31:34,  1.19it/s]
 47%|████▋     | 2007/4266 [28:02<31:33,  1.19it/s]
 47%|████▋     | 2008/4266 [28:03<31:32,  1.19it/s]
 47%|████▋     | 2009/4266 [28:03<31:31,  1.19it/s]
 47%|████▋     | 2010/4266 [28:04<31:30,  1.19it/s]
 47%|████▋     | 2011/4266 [28:05<31:29,  1.19it/s]
 47%|████▋     | 2012/4266 [28:06<31:28,  1.19it/s]
 47%|████▋     | 2013/4266 [28:07<31:27,  1.19it/s]
 47%|████▋     | 2014/4266 [28:08<31:26,  1.19it/s]
 47%|████▋     | 2015/4266 [28:08<31:26,  1.19it/s]
 47%|████▋     | 2016/4266 [28:09<31:25,  1.19it/s]
 47%|████▋     | 2017/4266 [28:10<31:24,  1.19it/s]
 47%|████▋     | 2018/4266 [28:11<31:23,  1.19it/s]
 47%|████▋     | 2019/4266 [28:12<31:22,  1.19it/s]
 47%|████▋     | 2020/4266 [28:13<31:21,  1.19it/s]
 47%|████▋     | 2021/4266 [28:13<31:20,  1.19it/s]
 47%|████▋     | 2022/4266 [28:14<31:19,  1.19it/s]
 47%|████▋     | 2023/4266 [28:15<31:18,  1.19it/s]
 47%|████▋     | 2024/4266 [28:16<31:17,  1.19it/s]
 47%|████▋     | 2025/4266 [28:17<31:16,  1.19it/s]
 47%|████▋     | 2026/4266 [28:18<31:16,  1.19it/s]
 48%|████▊     | 2027/4266 [28:18<31:16,  1.19it/s]
 48%|████▊     | 2028/4266 [28:19<31:15,  1.19it/s]
 48%|████▊     | 2029/4266 [28:20<31:14,  1.19it/s]
 48%|████▊     | 2030/4266 [28:21<31:14,  1.19it/s]
 48%|████▊     | 2031/4266 [28:22<31:13,  1.19it/s]
 48%|████▊     | 2032/4266 [28:23<31:12,  1.19it/s]
 48%|████▊     | 2033/4266 [28:23<31:11,  1.19it/s]
 48%|████▊     | 2034/4266 [28:24<31:10,  1.19it/s]
 48%|████▊     | 2035/4266 [28:25<31:09,  1.19it/s]
 48%|████▊     | 2036/4266 [28:26<31:08,  1.19it/s]
 48%|████▊     | 2037/4266 [28:27<31:07,  1.19it/s]
 48%|████▊     | 2038/4266 [28:28<31:06,  1.19it/s]
 48%|████▊     | 2039/4266 [28:29<31:06,  1.19it/s]
 48%|████▊     | 2040/4266 [28:29<31:06,  1.19it/s]
 48%|████▊     | 2041/4266 [28:30<31:05,  1.19it/s]
 48%|████▊     | 2042/4266 [28:31<31:04,  1.19it/s]
 48%|████▊     | 2043/4266 [28:32<31:03,  1.19it/s]
 48%|████▊     | 2044/4266 [28:33<31:02,  1.19it/s]
 48%|████▊     | 2045/4266 [28:34<31:01,  1.19it/s]
 48%|████▊     | 2046/4266 [28:34<31:00,  1.19it/s]
 48%|████▊     | 2047/4266 [28:35<30:59,  1.19it/s]
 48%|████▊     | 2048/4266 [28:36<30:58,  1.19it/s]
 48%|████▊     | 2049/4266 [28:37<30:56,  1.19it/s]
 48%|████▊     | 2050/4266 [28:38<30:56,  1.19it/s]
 48%|████▊     | 2051/4266 [28:39<30:57,  1.19it/s]
 48%|████▊     | 2052/4266 [28:39<30:55,  1.19it/s]
 48%|████▊     | 2053/4266 [28:40<30:54,  1.19it/s]
 48%|████▊     | 2054/4266 [28:41<30:53,  1.19it/s]
 48%|████▊     | 2055/4266 [28:42<30:52,  1.19it/s]
 48%|████▊     | 2056/4266 [28:43<30:51,  1.19it/s]
 48%|████▊     | 2057/4266 [28:44<30:50,  1.19it/s]
 48%|████▊     | 2058/4266 [28:44<30:49,  1.19it/s]
 48%|████▊     | 2059/4266 [28:45<30:48,  1.19it/s]
 48%|████▊     | 2060/4266 [28:46<30:47,  1.19it/s]
 48%|████▊     | 2061/4266 [28:47<30:46,  1.19it/s]
 48%|████▊     | 2062/4266 [28:48<30:46,  1.19it/s]
 48%|████▊     | 2063/4266 [28:49<30:46,  1.19it/s]
 48%|████▊     | 2064/4266 [28:49<30:45,  1.19it/s]
 48%|████▊     | 2065/4266 [28:50<30:43,  1.19it/s]
 48%|████▊     | 2066/4266 [28:51<30:43,  1.19it/s]
 48%|████▊     | 2067/4266 [28:52<30:42,  1.19it/s]
 48%|████▊     | 2068/4266 [28:53<30:42,  1.19it/s]
 48%|████▊     | 2069/4266 [28:54<30:40,  1.19it/s]
 49%|████▊     | 2070/4266 [28:54<30:39,  1.19it/s]
 49%|████▊     | 2071/4266 [28:55<30:38,  1.19it/s]
 49%|████▊     | 2072/4266 [28:56<30:37,  1.19it/s]
 49%|████▊     | 2073/4266 [28:57<30:36,  1.19it/s]
 49%|████▊     | 2074/4266 [28:58<30:36,  1.19it/s]
 49%|████▊     | 2075/4266 [28:59<30:36,  1.19it/s]
 49%|████▊     | 2076/4266 [29:00<30:35,  1.19it/s]
 49%|████▊     | 2077/4266 [29:00<30:34,  1.19it/s]
 49%|████▊     | 2078/4266 [29:01<30:33,  1.19it/s]
 49%|████▊     | 2079/4266 [29:02<30:32,  1.19it/s]
 49%|████▉     | 2080/4266 [29:03<30:31,  1.19it/s]
 49%|████▉     | 2081/4266 [29:04<30:31,  1.19it/s]
 49%|████▉     | 2082/4266 [29:05<30:29,  1.19it/s]
 49%|████▉     | 2083/4266 [29:05<30:29,  1.19it/s]
 49%|████▉     | 2084/4266 [29:06<30:27,  1.19it/s]
 49%|████▉     | 2085/4266 [29:07<30:26,  1.19it/s]
 49%|████▉     | 2086/4266 [29:08<30:26,  1.19it/s]
 49%|████▉     | 2087/4266 [29:09<30:25,  1.19it/s]
 49%|████▉     | 2088/4266 [29:10<30:24,  1.19it/s]
 49%|████▉     | 2089/4266 [29:10<30:23,  1.19it/s]
 49%|████▉     | 2090/4266 [29:11<30:23,  1.19it/s]
 49%|████▉     | 2091/4266 [29:12<30:22,  1.19it/s]
 49%|████▉     | 2092/4266 [29:13<30:21,  1.19it/s]
 49%|████▉     | 2093/4266 [29:14<30:21,  1.19it/s]
 49%|████▉     | 2094/4266 [29:15<30:19,  1.19it/s]
 49%|████▉     | 2095/4266 [29:15<30:18,  1.19it/s]
 49%|████▉     | 2096/4266 [29:16<30:17,  1.19it/s]
 49%|████▉     | 2097/4266 [29:17<30:16,  1.19it/s]
 49%|████▉     | 2098/4266 [29:18<30:16,  1.19it/s]
 49%|████▉     | 2099/4266 [29:19<30:16,  1.19it/s]
 49%|████▉     | 2100/4266 [29:20<30:15,  1.19it/s]
 49%|████▉     | 2101/4266 [29:20<30:14,  1.19it/s]
 49%|████▉     | 2102/4266 [29:21<30:13,  1.19it/s]
 49%|████▉     | 2103/4266 [29:22<30:12,  1.19it/s]
 49%|████▉     | 2104/4266 [29:23<30:12,  1.19it/s]
 49%|████▉     | 2105/4266 [29:24<30:11,  1.19it/s]
 49%|████▉     | 2106/4266 [29:25<30:10,  1.19it/s]
 49%|████▉     | 2107/4266 [29:25<30:09,  1.19it/s]
 49%|████▉     | 2108/4266 [29:26<30:07,  1.19it/s]
 49%|████▉     | 2109/4266 [29:27<30:06,  1.19it/s]
 49%|████▉     | 2110/4266 [29:28<30:06,  1.19it/s]
 49%|████▉     | 2111/4266 [29:29<30:06,  1.19it/s]
 50%|████▉     | 2112/4266 [29:30<30:05,  1.19it/s]
 50%|████▉     | 2113/4266 [29:31<30:03,  1.19it/s]
 50%|████▉     | 2114/4266 [29:31<30:03,  1.19it/s]
 50%|████▉     | 2115/4266 [29:32<30:02,  1.19it/s]
 50%|████▉     | 2116/4266 [29:33<30:02,  1.19it/s]
 50%|████▉     | 2117/4266 [29:34<30:01,  1.19it/s]
 50%|████▉     | 2118/4266 [29:35<30:00,  1.19it/s]
 50%|████▉     | 2119/4266 [29:36<29:58,  1.19it/s]
 50%|████▉     | 2120/4266 [29:36<29:57,  1.19it/s]
 50%|████▉     | 2121/4266 [29:37<29:56,  1.19it/s]
 50%|████▉     | 2122/4266 [29:38<29:56,  1.19it/s]
 50%|████▉     | 2123/4266 [29:39<29:56,  1.19it/s]
 50%|████▉     | 2124/4266 [29:40<29:54,  1.19it/s]
 50%|████▉     | 2125/4266 [29:41<29:53,  1.19it/s]
 50%|████▉     | 2126/4266 [29:41<29:53,  1.19it/s]
 50%|████▉     | 2127/4266 [29:42<29:52,  1.19it/s]
 50%|████▉     | 2128/4266 [29:43<29:51,  1.19it/s]
 50%|████▉     | 2129/4266 [29:44<29:51,  1.19it/s]
 50%|████▉     | 2130/4266 [29:45<29:49,  1.19it/s]
 50%|████▉     | 2131/4266 [29:46<29:48,  1.19it/s]
 50%|████▉     | 2132/4266 [29:46<29:47,  1.19it/s]
 50%|█████     | 2133/4266 [29:47<29:46,  1.19it/s]
 50%|█████     | 2134/4266 [29:48<29:45,  1.19it/s]
 50%|█████     | 2135/4266 [29:49<29:45,  1.19it/s]
 50%|█████     | 2136/4266 [29:50<29:44,  1.19it/s]
 50%|█████     | 2137/4266 [29:51<29:43,  1.19it/s]
 50%|█████     | 2138/4266 [29:51<29:43,  1.19it/s]
 50%|█████     | 2139/4266 [29:52<29:42,  1.19it/s]
 50%|█████     | 2140/4266 [29:53<29:41,  1.19it/s]
 50%|█████     | 2141/4266 [29:54<29:40,  1.19it/s]
 50%|█████     | 2142/4266 [29:55<29:38,  1.19it/s]
 50%|█████     | 2143/4266 [29:56<29:37,  1.19it/s]
 50%|█████     | 2144/4266 [29:56<29:36,  1.19it/s]
 50%|█████     | 2145/4266 [29:57<29:35,  1.19it/s]
 50%|█████     | 2146/4266 [29:58<29:35,  1.19it/s]
 50%|█████     | 2147/4266 [29:59<29:35,  1.19it/s]
 50%|█████     | 2148/4266 [30:00<29:34,  1.19it/s]
 50%|█████     | 2149/4266 [30:01<29:33,  1.19it/s]
 50%|█████     | 2150/4266 [30:02<29:32,  1.19it/s]
 50%|█████     | 2151/4266 [30:02<29:32,  1.19it/s]
 50%|█████     | 2152/4266 [30:03<29:31,  1.19it/s]
 50%|█████     | 2153/4266 [30:04<29:30,  1.19it/s]
 50%|█████     | 2154/4266 [30:05<29:29,  1.19it/s]
 51%|█████     | 2155/4266 [30:06<29:28,  1.19it/s]
 51%|█████     | 2156/4266 [30:07<29:27,  1.19it/s]
 51%|█████     | 2157/4266 [30:07<29:26,  1.19it/s]
 51%|█████     | 2158/4266 [30:08<29:25,  1.19it/s]
 51%|█████     | 2159/4266 [30:09<29:25,  1.19it/s]
 51%|█████     | 2160/4266 [30:10<29:25,  1.19it/s]
 51%|█████     | 2161/4266 [30:11<29:24,  1.19it/s]
 51%|█████     | 2162/4266 [30:12<29:23,  1.19it/s]
 51%|█████     | 2163/4266 [30:12<29:22,  1.19it/s]
 51%|█████     | 2164/4266 [30:13<29:21,  1.19it/s]
 51%|█████     | 2165/4266 [30:14<29:20,  1.19it/s]
 51%|█████     | 2166/4266 [30:15<29:19,  1.19it/s]
 51%|█████     | 2167/4266 [30:16<29:18,  1.19it/s]
 51%|█████     | 2168/4266 [30:17<29:17,  1.19it/s]
 51%|█████     | 2169/4266 [30:17<29:16,  1.19it/s]
 51%|█████     | 2170/4266 [30:18<29:16,  1.19it/s]
 51%|█████     | 2171/4266 [30:19<29:16,  1.19it/s]
 51%|█████     | 2172/4266 [30:20<29:14,  1.19it/s]
 51%|█████     | 2173/4266 [30:21<29:13,  1.19it/s]
 51%|█████     | 2174/4266 [30:22<29:13,  1.19it/s]
 51%|█████     | 2175/4266 [30:22<29:11,  1.19it/s]
 51%|█████     | 2176/4266 [30:23<29:11,  1.19it/s]
 51%|█████     | 2177/4266 [30:24<29:10,  1.19it/s]
 51%|█████     | 2178/4266 [30:25<29:09,  1.19it/s]
 51%|█████     | 2179/4266 [30:26<29:07,  1.19it/s]
 51%|█████     | 2180/4266 [30:27<29:06,  1.19it/s]
 51%|█████     | 2181/4266 [30:27<29:05,  1.19it/s]
 51%|█████     | 2182/4266 [30:28<29:05,  1.19it/s]
 51%|█████     | 2183/4266 [30:29<29:05,  1.19it/s]
 51%|█████     | 2184/4266 [30:30<29:04,  1.19it/s]
 51%|█████     | 2185/4266 [30:31<29:03,  1.19it/s]
 51%|█████     | 2186/4266 [30:32<29:02,  1.19it/s]
 51%|█████▏    | 2187/4266 [30:33<29:01,  1.19it/s]
 51%|█████▏    | 2188/4266 [30:33<29:01,  1.19it/s]
 51%|█████▏    | 2189/4266 [30:34<29:00,  1.19it/s]
 51%|█████▏    | 2190/4266 [30:35<28:59,  1.19it/s]
 51%|█████▏    | 2191/4266 [30:36<28:57,  1.19it/s]
 51%|█████▏    | 2192/4266 [30:37<28:56,  1.19it/s]
 51%|█████▏    | 2193/4266 [30:38<28:55,  1.19it/s]
 51%|█████▏    | 2194/4266 [30:38<28:55,  1.19it/s]
 51%|█████▏    | 2195/4266 [30:39<28:55,  1.19it/s]
 51%|█████▏    | 2196/4266 [30:40<28:54,  1.19it/s]
 52%|█████▏    | 2197/4266 [30:41<28:53,  1.19it/s]
 52%|█████▏    | 2198/4266 [30:42<28:52,  1.19it/s]
 52%|█████▏    | 2199/4266 [30:43<28:51,  1.19it/s]
 52%|█████▏    | 2200/4266 [30:43<28:50,  1.19it/s]
 52%|█████▏    | 2201/4266 [30:44<28:50,  1.19it/s]
 52%|█████▏    | 2202/4266 [30:45<28:49,  1.19it/s]
 52%|█████▏    | 2203/4266 [30:46<28:47,  1.19it/s]
 52%|█████▏    | 2204/4266 [30:47<28:46,  1.19it/s]
 52%|█████▏    | 2205/4266 [30:48<28:45,  1.19it/s]
 52%|█████▏    | 2206/4266 [30:48<28:45,  1.19it/s]
 52%|█████▏    | 2207/4266 [30:49<28:45,  1.19it/s]
 52%|█████▏    | 2208/4266 [30:50<28:44,  1.19it/s]
 52%|█████▏    | 2209/4266 [30:51<28:43,  1.19it/s]
 52%|█████▏    | 2210/4266 [30:52<28:42,  1.19it/s]
 52%|█████▏    | 2211/4266 [30:53<28:41,  1.19it/s]
 52%|█████▏    | 2212/4266 [30:53<28:41,  1.19it/s]
 52%|█████▏    | 2213/4266 [30:54<28:40,  1.19it/s]
 52%|█████▏    | 2214/4266 [30:55<28:39,  1.19it/s]
 52%|█████▏    | 2215/4266 [30:56<28:38,  1.19it/s]
 52%|█████▏    | 2216/4266 [30:57<28:37,  1.19it/s]
 52%|█████▏    | 2217/4266 [30:58<28:36,  1.19it/s]
 52%|█████▏    | 2218/4266 [30:58<28:36,  1.19it/s]
 52%|█████▏    | 2219/4266 [30:59<28:35,  1.19it/s]
 52%|█████▏    | 2220/4266 [31:00<28:34,  1.19it/s]
 52%|█████▏    | 2221/4266 [31:01<28:33,  1.19it/s]
